solution status: optimal solution found
objective value:                    -1515.16594516595
x#38$10$358                                         1 	(obj:-1)
x#38$12$603                                         1 	(obj:-0.5)
x#38$13$722                                         1 	(obj:-0.5)
x#38$14$442                                         1 	(obj:-0.25)
x#38$17$624                                         1 	(obj:-1)
x#38$19$710                                         1 	(obj:-1)
x#38$20$279                                         1 	(obj:-1)
x#38$21$421                                         1 	(obj:-1)
x#38$23$611                                         1 	(obj:-1)
x#38$24$735                                         1 	(obj:-1)
x#38$28$432                                         1 	(obj:-1)
x#38$29$636                                         1 	(obj:-1)
x#38$30$784                                         1 	(obj:-1)
x#38$32$694                                         1 	(obj:-1)
x#38$34$173                                         1 	(obj:-1)
x#38$36$742                                         1 	(obj:-1)
x#38$39$133                                         1 	(obj:-1)
x#38$40$216                                         1 	(obj:-1)
x#38$41$118                                         1 	(obj:-1)
x#38$42$200                                         1 	(obj:-0.25)
x#38$43$337                                         1 	(obj:-1)
x#38$44$505                                         1 	(obj:-1)
x#38$45$633                                         1 	(obj:-1)
x#38$47$911                                         1 	(obj:-0.5)
x#38$49$900                                         1 	(obj:-1)
x#38$50$827                                         1 	(obj:-0.5)
x#38$52$398                                         1 	(obj:-0.333333333333333)
x#38$53$844                                         1 	(obj:-1)
x#38$54$666                                         1 	(obj:-1)
x#38$55$849                                         1 	(obj:-1)
x#38$56$631                                         1 	(obj:-1)
x#38$57$124                                         1 	(obj:-0.5)
x#38$59$932                                         1 	(obj:-1)
x#39$1$869                                          1 	(obj:-1)
x#39$4$305                                          1 	(obj:-1)
x#39$5$583                                          1 	(obj:-0.333333333333333)
x#39$8$303                                          1 	(obj:-0.333333333333333)
x#39$9$559                                          1 	(obj:-1)
x#39$10$534                                         1 	(obj:-1)
x#39$11$755                                         1 	(obj:-1)
x#39$12$499                                         1 	(obj:-1)
x#39$13$76                                          1 	(obj:-1)
x#39$14$181                                         1 	(obj:-1)
x#39$16$608                                         1 	(obj:-1)
x#39$17$785                                         1 	(obj:-0.5)
x#39$19$228                                         1 	(obj:-1)
x#39$21$456                                         1 	(obj:-1)
x#39$22$765                                         1 	(obj:-1)
x#39$23$64                                          1 	(obj:-0.5)
x#39$24$637                                         1 	(obj:-1)
x#39$26$650                                         1 	(obj:-1)
x#39$29$751                                         1 	(obj:-0.333333333333333)
x#39$33$399                                         1 	(obj:-1)
x#39$34$262                                         1 	(obj:-0.5)
x#39$36$622                                         1 	(obj:-1)
x#39$39$601                                         1 	(obj:-1)
x#39$40$639                                         1 	(obj:-0.5)
x#39$41$150                                         1 	(obj:-1)
x#39$42$245                                         1 	(obj:-0.5)
x#39$43$883                                         1 	(obj:-0.5)
x#39$44$439                                         1 	(obj:-0.5)
x#39$45$646                                         1 	(obj:-1)
x#39$46$833                                         1 	(obj:-0.2)
x#39$49$174                                         1 	(obj:-0.5)
x#39$50$359                                         1 	(obj:-1)
x#39$51$74                                          1 	(obj:-0.5)
x#39$52$386                                         1 	(obj:-1)
x#39$54$679                                         1 	(obj:-1)
x#39$55$66                                          1 	(obj:-1)
x#39$57$680                                         1 	(obj:-1)
x#39$59$655                                         1 	(obj:-1)
x#39$60$428                                         1 	(obj:-1)
x#40$4$218                                          1 	(obj:-1)
x#40$6$780                                          1 	(obj:-1)
x#40$8$181                                          1 	(obj:-1)
x#40$9$711                                          1 	(obj:-1)
x#40$10$451                                         1 	(obj:-1)
x#40$12$647                                         1 	(obj:-0.5)
x#40$13$422                                         1 	(obj:-1)
x#40$14$867                                         1 	(obj:-1)
x#40$15$351                                         1 	(obj:-0.5)
x#40$16$762                                         1 	(obj:-1)
x#40$17$230                                         1 	(obj:-1)
x#40$18$917                                         1 	(obj:-1)
x#40$19$262                                         1 	(obj:-1)
x#40$20$590                                         1 	(obj:-1)
x#40$21$877                                         1 	(obj:-1)
x#40$22$661                                         1 	(obj:-1)
x#40$23$226                                         1 	(obj:-1)
x#40$25$487                                         1 	(obj:-1)
x#40$26$731                                         1 	(obj:-0.5)
x#40$29$896                                         1 	(obj:-1)
x#40$30$645                                         1 	(obj:-1)
x#40$31$650                                         1 	(obj:-1)
x#40$33$727                                         1 	(obj:-0.5)
x#40$34$918                                         1 	(obj:-1)
x#40$36$584                                         1 	(obj:-0.5)
x#40$39$919                                         1 	(obj:-1)
x#40$40$89                                          1 	(obj:-1)
x#40$41$265                                         1 	(obj:-1)
x#40$42$694                                         1 	(obj:-1)
x#40$44$385                                         1 	(obj:-0.5)
x#40$46$561                                         1 	(obj:-1)
x#40$47$613                                         1 	(obj:-0.5)
x#40$48$598                                         1 	(obj:-0.333333333333333)
x#40$49$834                                         1 	(obj:-1)
x#40$50$485                                         1 	(obj:-1)
x#40$51$371                                         1 	(obj:-1)
x#40$52$653                                         1 	(obj:-1)
x#40$53$232                                         1 	(obj:-1)
x#40$54$489                                         1 	(obj:-1)
x#40$55$903                                         1 	(obj:-1)
x#40$59$362                                         1 	(obj:-0.5)
x#41$1$692                                          1 	(obj:-1)
x#41$4$381                                          1 	(obj:-0.5)
x#41$7$540                                          1 	(obj:-1)
x#41$10$745                                         1 	(obj:-0.333333333333333)
x#41$11$643                                         1 	(obj:-0.5)
x#41$12$553                                         1 	(obj:-0.333333333333333)
x#41$13$266                                         1 	(obj:-0.5)
x#41$14$607                                         1 	(obj:-1)
x#41$15$759                                         1 	(obj:-1)
x#41$16$233                                         1 	(obj:-1)
x#41$17$626                                         1 	(obj:-1)
x#41$18$148                                         1 	(obj:-1)
x#41$19$268                                         1 	(obj:-1)
x#41$20$859                                         1 	(obj:-0.5)
x#41$21$539                                         1 	(obj:-1)
x#41$22$224                                         1 	(obj:-0.5)
x#41$23$893                                         1 	(obj:-1)
x#41$25$431                                         1 	(obj:-1)
x#41$27$234                                         1 	(obj:-1)
x#41$28$924                                         1 	(obj:-0.2)
x#41$29$442                                         1 	(obj:-1)
x#41$30$332                                         1 	(obj:-1)
x#41$31$122                                         1 	(obj:-1)
x#41$32$688                                         1 	(obj:-0.5)
x#41$35$725                                         1 	(obj:-1)
x#41$36$451                                         1 	(obj:-1)
x#41$38$69                                          1 	(obj:-1)
x#41$40$714                                         1 	(obj:-1)
x#41$41$393                                         1 	(obj:-1)
x#41$42$194                                         1 	(obj:-1)
x#41$44$797                                         1 	(obj:-1)
x#41$45$756                                         1 	(obj:-1)
x#41$46$235                                         1 	(obj:-0.5)
x#41$47$477                                         1 	(obj:-1)
x#41$48$210                                         1 	(obj:-0.5)
x#41$49$587                                         1 	(obj:-0.25)
x#41$51$67                                          1 	(obj:-1)
x#41$52$70                                          1 	(obj:-1)
x#41$53$575                                         1 	(obj:-1)
x#41$54$901                                         1 	(obj:-0.333333333333333)
x#41$55$576                                         1 	(obj:-1)
x#41$56$796                                         1 	(obj:-1)
x#42$1$79                                           1 	(obj:-1)
x#42$2$329                                          1 	(obj:-1)
x#42$3$487                                          1 	(obj:-0.5)
x#42$5$313                                          1 	(obj:-1)
x#42$7$652                                          1 	(obj:-0.5)
x#42$11$588                                         1 	(obj:-1)
x#42$12$78                                          1 	(obj:-0.5)
x#42$13$237                                         1 	(obj:-1)
x#42$14$671                                         1 	(obj:-1)
x#42$16$530                                         1 	(obj:-1)
x#42$17$356                                         1 	(obj:-1)
x#42$18$94                                          1 	(obj:-1)
x#42$19$703                                         1 	(obj:-1)
x#42$21$960                                         1 	(obj:-0.333333333333333)
x#42$25$158                                         1 	(obj:-1)
x#42$27$350                                         1 	(obj:-1)
x#42$28$793                                         1 	(obj:-0.25)
x#42$29$846                                         1 	(obj:-1)
x#42$30$682                                         1 	(obj:-1)
x#42$31$195                                         1 	(obj:-1)
x#42$32$512                                         1 	(obj:-1)
x#42$35$351                                         1 	(obj:-1)
x#42$36$134                                         1 	(obj:-1)
x#42$38$566                                         1 	(obj:-1)
x#42$40$535                                         1 	(obj:-1)
x#42$41$165                                         1 	(obj:-1)
x#42$42$80                                          1 	(obj:-0.5)
x#42$43$319                                         1 	(obj:-1)
x#42$44$774                                         1 	(obj:-1)
x#42$45$380                                         1 	(obj:-1)
x#42$46$360                                         1 	(obj:-1)
x#42$47$787                                         1 	(obj:-0.5)
x#42$48$686                                         1 	(obj:-1)
x#42$49$688                                         1 	(obj:-1)
x#42$52$268                                         1 	(obj:-1)
x#42$54$845                                         1 	(obj:-0.5)
x#42$55$408                                         1 	(obj:-0.5)
x#42$60$955                                         1 	(obj:-0.5)
x#43$2$743                                          1 	(obj:-1)
x#43$3$227                                          1 	(obj:-1)
x#43$4$334                                          1 	(obj:-1)
x#43$5$825                                          1 	(obj:-0.2)
x#43$7$397                                          1 	(obj:-1)
x#43$11$543                                         1 	(obj:-1)
x#43$12$347                                         1 	(obj:-1)
x#43$13$423                                         1 	(obj:-1)
x#43$14$553                                         1 	(obj:-1)
x#43$15$945                                         1 	(obj:-1)
x#43$16$494                                         1 	(obj:-1)
x#43$17$125                                         1 	(obj:-1)
x#43$18$633                                         1 	(obj:-0.5)
x#43$19$308                                         1 	(obj:-1)
x#43$21$628                                         1 	(obj:-0.2)
x#43$25$863                                         1 	(obj:-1)
x#43$26$142                                         1 	(obj:-1)
x#43$28$532                                         1 	(obj:-0.333333333333333)
x#43$29$878                                         1 	(obj:-0.5)
x#43$31$851                                         1 	(obj:-1)
x#43$32$818                                         1 	(obj:-0.5)
x#43$36$835                                         1 	(obj:-0.5)
x#43$37$87                                          1 	(obj:-1)
x#43$40$212                                         1 	(obj:-1)
x#43$41$136                                         1 	(obj:-1)
x#43$42$253                                         1 	(obj:-0.5)
x#43$43$956                                         1 	(obj:-0.5)
x#43$45$673                                         1 	(obj:-1)
x#43$46$264                                         1 	(obj:-1)
x#43$47$169                                         1 	(obj:-1)
x#43$48$299                                         1 	(obj:-1)
x#43$49$171                                         1 	(obj:-1)
x#43$52$939                                         1 	(obj:-0.333333333333333)
x#43$53$295                                         1 	(obj:-0.5)
x#43$54$135                                         1 	(obj:-1)
x#43$55$203                                         1 	(obj:-1)
x#43$58$789                                         1 	(obj:-1)
x#43$60$306                                         1 	(obj:-1)
x#44$1$510                                          1 	(obj:-1)
x#44$2$757                                          1 	(obj:-1)
x#44$3$133                                          1 	(obj:-0.5)
x#44$4$352                                          1 	(obj:-1)
x#44$5$669                                          1 	(obj:-1)
x#44$7$690                                          1 	(obj:-1)
x#44$11$678                                         1 	(obj:-0.5)
x#44$12$481                                         1 	(obj:-0.5)
x#44$13$611                                         1 	(obj:-1)
x#44$14$880                                         1 	(obj:-1)
x#44$15$592                                         1 	(obj:-1)
x#44$17$950                                         1 	(obj:-0.25)
x#44$18$463                                         1 	(obj:-1)
x#44$23$150                                         1 	(obj:-0.5)
x#44$25$103                                         1 	(obj:-1)
x#44$28$408                                         1 	(obj:-1)
x#44$29$146                                         1 	(obj:-1)
x#44$31$608                                         1 	(obj:-1)
x#44$32$119                                         1 	(obj:-1)
x#44$35$539                                         1 	(obj:-1)
x#44$36$585                                         1 	(obj:-1)
x#44$39$359                                         1 	(obj:-1)
x#44$40$943                                         1 	(obj:-1)
x#44$41$830                                         1 	(obj:-0.166666666666667)
x#44$42$640                                         1 	(obj:-1)
x#44$43$284                                         1 	(obj:-1)
x#44$44$496                                         1 	(obj:-1)
x#44$46$653                                         1 	(obj:-1)
x#44$47$82                                          1 	(obj:-1)
x#44$49$350                                         1 	(obj:-1)
x#44$50$562                                         1 	(obj:-0.333333333333333)
x#44$51$862                                         1 	(obj:-1)
x#44$52$930                                         1 	(obj:-0.2)
x#44$53$685                                         1 	(obj:-1)
x#44$54$730                                         1 	(obj:-1)
x#44$55$398                                         1 	(obj:-0.5)
x#44$58$807                                         1 	(obj:-1)
x#44$60$366                                         1 	(obj:-0.5)
x#45$1$747                                          1 	(obj:-0.5)
x#45$3$99                                           1 	(obj:-1)
x#45$4$311                                          1 	(obj:-1)
x#45$5$785                                          1 	(obj:-1)
x#45$7$792                                          1 	(obj:-0.5)
x#45$8$255                                          1 	(obj:-1)
x#45$10$912                                         1 	(obj:-1)
x#45$11$904                                         1 	(obj:-1)
x#45$13$569                                         1 	(obj:-0.333333333333333)
x#45$14$338                                         1 	(obj:-1)
x#45$17$437                                         1 	(obj:-0.2)
x#45$18$108                                         1 	(obj:-1)
x#45$22$885                                         1 	(obj:-1)
x#45$23$196                                         1 	(obj:-1)
x#45$25$452                                         1 	(obj:-1)
x#45$26$234                                         1 	(obj:-1)
x#45$27$593                                         1 	(obj:-1)
x#45$28$388                                         1 	(obj:-1)
x#45$29$662                                         1 	(obj:-0.25)
x#45$31$720                                         1 	(obj:-0.333333333333333)
x#45$32$195                                         1 	(obj:-1)
x#45$33$384                                         1 	(obj:-0.333333333333333)
x#45$35$541                                         1 	(obj:-0.5)
x#45$37$886                                         1 	(obj:-0.2)
x#45$39$516                                         1 	(obj:-1)
x#45$40$871                                         1 	(obj:-0.333333333333333)
x#45$41$345                                         1 	(obj:-1)
x#45$42$784                                         1 	(obj:-1)
x#45$43$565                                         1 	(obj:-1)
x#45$44$604                                         1 	(obj:-1)
x#45$46$151                                         1 	(obj:-1)
x#45$47$630                                         1 	(obj:-0.2)
x#45$48$202                                         1 	(obj:-1)
x#45$49$197                                         1 	(obj:-1)
x#45$50$514                                         1 	(obj:-0.5)
x#45$52$272                                         1 	(obj:-1)
x#45$53$90                                          1 	(obj:-1)
x#45$55$860                                         1 	(obj:-1)
x#45$58$158                                         1 	(obj:-0.5)
x#45$60$628                                         1 	(obj:-1)
x#46$2$173                                          1 	(obj:-1)
x#46$3$724                                          1 	(obj:-0.5)
x#46$4$609                                          1 	(obj:-1)
x#46$5$721                                          1 	(obj:-1)
x#46$9$718                                          1 	(obj:-1)
x#46$10$717                                         1 	(obj:-1)
x#46$11$469                                         1 	(obj:-1)
x#46$12$594                                         1 	(obj:-1)
x#46$14$149                                         1 	(obj:-1)
x#46$15$135                                         1 	(obj:-1)
x#46$17$248                                         1 	(obj:-1)
x#46$18$559                                         1 	(obj:-1)
x#46$23$580                                         1 	(obj:-1)
x#46$27$630                                         1 	(obj:-0.5)
x#46$28$864                                         1 	(obj:-0.5)
x#46$29$75                                          1 	(obj:-0.2)
x#46$30$662                                         1 	(obj:-0.5)
x#46$31$300                                         1 	(obj:-1)
x#46$32$438                                         1 	(obj:-1)
x#46$33$373                                         1 	(obj:-1)
x#46$37$474                                         1 	(obj:-0.5)
x#46$38$492                                         1 	(obj:-1)
x#46$39$735                                         1 	(obj:-1)
x#46$40$829                                         1 	(obj:-1)
x#46$41$542                                         1 	(obj:-0.5)
x#46$42$74                                          1 	(obj:-0.5)
x#46$44$155                                         1 	(obj:-1)
x#46$45$247                                         1 	(obj:-1)
x#46$46$525                                         1 	(obj:-1)
x#46$47$164                                         1 	(obj:-0.25)
x#46$49$708                                         1 	(obj:-1)
x#46$50$531                                         1 	(obj:-1)
x#46$52$701                                         1 	(obj:-1)
x#46$54$476                                         1 	(obj:-1)
x#46$55$623                                         1 	(obj:-0.5)
x#46$56$813                                         1 	(obj:-1)
x#46$59$950                                         1 	(obj:-1)
x#46$60$385                                         1 	(obj:-0.5)
x#47$3$736                                          1 	(obj:-1)
x#47$5$374                                          1 	(obj:-1)
x#47$8$761                                          1 	(obj:-1)
x#47$9$858                                          1 	(obj:-1)
x#47$10$490                                         1 	(obj:-1)
x#47$11$329                                         1 	(obj:-1)
x#47$16$395                                         1 	(obj:-1)
x#47$17$602                                         1 	(obj:-0.5)
x#47$19$681                                         1 	(obj:-1)
x#47$22$463                                         1 	(obj:-1)
x#47$23$240                                         1 	(obj:-0.333333333333333)
x#47$24$923                                         1 	(obj:-1)
x#47$26$885                                         1 	(obj:-1)
x#47$28$739                                         1 	(obj:-1)
x#47$29$215                                         1 	(obj:-1)
x#47$30$528                                         1 	(obj:-1)
x#47$31$625                                         1 	(obj:-0.2)
x#47$33$447                                         1 	(obj:-1)
x#47$34$896                                         1 	(obj:-1)
x#47$35$249                                         1 	(obj:-1)
x#47$36$260                                         1 	(obj:-1)
x#47$37$716                                         1 	(obj:-1)
x#47$40$816                                         1 	(obj:-1)
x#47$41$499                                         1 	(obj:-1)
x#47$42$734                                         1 	(obj:-0.25)
x#47$44$574                                         1 	(obj:-0.333333333333333)
x#47$45$581                                         1 	(obj:-1)
x#47$46$464                                         1 	(obj:-0.333333333333333)
x#47$47$825                                         1 	(obj:-1)
x#47$49$165                                         1 	(obj:-0.5)
x#47$50$404                                         1 	(obj:-1)
x#47$54$313                                         1 	(obj:-1)
x#47$55$676                                         1 	(obj:-1)
x#47$57$301                                         1 	(obj:-1)
x#47$59$429                                         1 	(obj:-1)
x#47$60$166                                         1 	(obj:-1)
x#48$2$546                                          1 	(obj:-1)
x#48$5$913                                          1 	(obj:-1)
x#48$6$108                                          1 	(obj:-1)
x#48$7$430                                          1 	(obj:-0.5)
x#48$8$196                                          1 	(obj:-1)
x#48$9$477                                          1 	(obj:-1)
x#48$11$823                                         1 	(obj:-1)
x#48$15$151                                         1 	(obj:-0.5)
x#48$18$311                                         1 	(obj:-1)
x#48$19$360                                         1 	(obj:-1)
x#48$21$264                                         1 	(obj:-0.5)
x#48$23$353                                         1 	(obj:-0.5)
x#48$26$261                                         1 	(obj:-1)
x#48$27$62                                          1 	(obj:-1)
x#48$28$273                                         1 	(obj:-1)
x#48$29$307                                         1 	(obj:-0.5)
x#48$30$294                                         1 	(obj:-0.5)
x#48$31$203                                         1 	(obj:-1)
x#48$32$868                                         1 	(obj:-1)
x#48$33$418                                         1 	(obj:-0.5)
x#48$34$861                                         1 	(obj:-1)
x#48$35$205                                         1 	(obj:-1)
x#48$37$646                                         1 	(obj:-1)
x#48$39$693                                         1 	(obj:-0.5)
x#48$41$282                                         1 	(obj:-0.5)
x#48$42$228                                         1 	(obj:-0.333333333333333)
x#48$44$424                                         1 	(obj:-1)
x#48$45$521                                         1 	(obj:-0.5)
x#48$47$482                                         1 	(obj:-1)
x#48$48$96                                          1 	(obj:-1)
x#48$49$331                                         1 	(obj:-0.333333333333333)
x#48$50$869                                         1 	(obj:-1)
x#48$52$848                                         1 	(obj:-1)
x#48$54$71                                          1 	(obj:-0.5)
x#48$55$508                                         1 	(obj:-1)
x#48$56$346                                         1 	(obj:-0.5)
x#48$57$738                                         1 	(obj:-1)
x#48$58$355                                         1 	(obj:-1)
x#49$1$698                                          1 	(obj:-1)
x#49$3$873                                          1 	(obj:-0.5)
x#49$5$531                                          1 	(obj:-1)
x#49$7$143                                          1 	(obj:-1)
x#49$8$872                                          1 	(obj:-1)
x#49$9$730                                          1 	(obj:-0.5)
x#49$10$471                                         1 	(obj:-1)
x#49$11$875                                         1 	(obj:-0.25)
x#49$12$375                                         1 	(obj:-1)
x#49$15$101                                         1 	(obj:-1)
x#49$16$774                                         1 	(obj:-0.5)
x#49$19$699                                         1 	(obj:-0.5)
x#49$20$412                                         1 	(obj:-0.5)
x#49$21$275                                         1 	(obj:-1)
x#49$23$110                                         1 	(obj:-1)
x#49$27$521                                         1 	(obj:-1)
x#49$28$438                                         1 	(obj:-0.5)
x#49$29$616                                         1 	(obj:-1)
x#49$30$455                                         1 	(obj:-0.5)
x#49$33$235                                         1 	(obj:-0.333333333333333)
x#49$34$778                                         1 	(obj:-1)
x#49$37$504                                         1 	(obj:-1)
x#49$39$353                                         1 	(obj:-1)
x#49$40$560                                         1 	(obj:-1)
x#49$41$933                                         1 	(obj:-1)
x#49$42$154                                         1 	(obj:-1)
x#49$46$342                                         1 	(obj:-1)
x#49$47$667                                         1 	(obj:-1)
x#49$48$516                                         1 	(obj:-1)
x#49$49$115                                         1 	(obj:-1)
x#49$50$297                                         1 	(obj:-1)
x#49$54$414                                         1 	(obj:-1)
x#49$55$770                                         1 	(obj:-1)
x#49$56$472                                         1 	(obj:-1)
x#49$58$116                                         1 	(obj:-1)
x#49$59$558                                         1 	(obj:-1)
x#49$60$692                                         1 	(obj:-1)
x#50$1$892                                          1 	(obj:-0.5)
x#50$3$849                                          1 	(obj:-1)
x#50$4$205                                          1 	(obj:-1)
x#50$5$543                                          1 	(obj:-0.5)
x#50$6$83                                           1 	(obj:-1)
x#50$7$455                                          1 	(obj:-1)
x#50$9$534                                          1 	(obj:-1)
x#50$10$847                                         1 	(obj:-1)
x#50$12$781                                         1 	(obj:-1)
x#50$14$395                                         1 	(obj:-1)
x#50$15$576                                         1 	(obj:-0.5)
x#50$16$317                                         1 	(obj:-1)
x#50$18$63                                          1 	(obj:-1)
x#50$20$327                                         1 	(obj:-1)
x#50$21$144                                         1 	(obj:-1)
x#50$23$870                                         1 	(obj:-1)
x#50$26$341                                         1 	(obj:-1)
x#50$29$371                                         1 	(obj:-0.111111111111111)
x#50$34$683                                         1 	(obj:-1)
x#50$35$900                                         1 	(obj:-1)
x#50$37$326                                         1 	(obj:-1)
x#50$39$104                                         1 	(obj:-0.5)
x#50$40$695                                         1 	(obj:-1)
x#50$42$931                                         1 	(obj:-1)
x#50$43$130                                         1 	(obj:-1)
x#50$47$176                                         1 	(obj:-1)
x#50$48$912                                         1 	(obj:-1)
x#50$49$291                                         1 	(obj:-1)
x#50$50$309                                         1 	(obj:-0.333333333333333)
x#50$51$276                                         1 	(obj:-1)
x#50$53$322                                         1 	(obj:-1)
x#50$54$246                                         1 	(obj:-1)
x#50$55$188                                         1 	(obj:-0.5)
x#50$56$424                                         1 	(obj:-1)
x#50$58$245                                         1 	(obj:-0.5)
x#50$59$518                                         1 	(obj:-1)
x#50$60$729                                         1 	(obj:-1)
